algoritmo;antes;configuracion;despues;disc_cont;escalax;escalay;lugar;metodoescalar;num_train;patron;r2;rmse;tipo;variables
Ridge;2;{'normalize': False, 'fit_intercept': False, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 0.1} - [  9.69129331   0.23741959  95.38468812   0.75157705];1;Discretice-Esp;1;0;La Rita;5;621; 2S-Period-P 1;0.656867422;558.157954;50;Unica*1
ElasticNet;2;{'normalize': False, 'warm_start': False, 'fit_intercept': False, 'l1_ratio': 0.5, 'max_iter': 1000, 'precompute': 'auto', 'tol': 0.0001, 'positive': False, 'copy_X': True, 'alpha': 0.5} - [ 22.74352499   0.29065563  58.53299317   0.69559815];2;Discretice-Esp;1;0;La Rita;5;620; 2S-Period-P 2;0.617241939;616.3063805;50;Unica*1
LinearRegression;2;{'copy_X': True, 'normalize': False, 'fit_intercept': False} - [  -9.270344      0.29409939  160.65344296    0.68898568];2;Discretice-Esp;1;0;La Rita;5;620; 2S-Period-P 2;0.619816677;612.9529037;50;Unica*1
Ridge;2;{'normalize': False, 'fit_intercept': False, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 0.1} - [  -9.10597262    0.29408935  160.40720675    0.68899938];2;Discretice-Esp;1;0;La Rita;5;620; 2S-Period-P 2;0.619813335;612.9572504;50;Unica*1
ElasticNet;3;"{'normalize': False, 'warm_start': False, 'fit_intercept': False, 'l1_ratio': 0.5, 'max_iter': 1000, 'precompute': 'auto', 'tol': 0.0001, 'positive': False, 'copy_X': True, 'alpha': 0.5} - [ 36.60097412   0.10718248  15.1046717    0.20381018  54.24713329
   0.67437489]";2;Discretice-Esp;1;0;La Rita;5;619; 3S-Period-P 2;0.623945231;607.5954587;50;Unica*1
LinearRegression;3;"{'copy_X': True, 'normalize': False, 'fit_intercept': False} - [  6.77037834e+01   1.05768873e-01  -4.11746891e+01   2.07925636e-01
   1.46885379e+02   6.68610986e-01]";2;Discretice-Esp;1;0;La Rita;5;619; 3S-Period-P 2;0.62566546;605.3702364;50;Unica*1
Ridge;3;"{'normalize': False, 'fit_intercept': False, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 0.1} - [  6.76468830e+01   1.05775054e-01  -4.09513335e+01   2.07911216e-01
   1.46648528e+02   6.68622418e-01]";2;Discretice-Esp;1;0;La Rita;5;619; 3S-Period-P 2;0.625663565;605.372686;50;Unica*1
ElasticNet;8;"{'normalize': False, 'warm_start': False, 'fit_intercept': False, 'l1_ratio': 0.5, 'max_iter': 1000, 'precompute': 'auto', 'tol': 0.0001, 'positive': False, 'copy_X': True, 'alpha': 0.5} - [ -4.92817786e+01   6.88437862e-02   0.00000000e+00   6.60538745e-02
   2.73996518e+01   8.03100514e-02   1.61444161e+01   2.75454812e-02
   4.76708665e+01  -5.35020406e-02   2.99537135e+01   2.22043704e-02
   6.13411151e+01   1.12389111e-01   5.98377166e+01   6.57618195e-01]";3;Discretice-Esp;1;0;La Rita;5;613; 8S-Period-P 3;0.566819986;680.9195768;50;Unica*1
LinearRegression;8;"{'copy_X': True, 'normalize': False, 'fit_intercept': False} - [ -2.27560109e+02   7.88964646e-02  -1.50432475e+01   6.77411472e-02
   9.07977749e+01   7.90352584e-02   5.45457952e+00   2.75000932e-02
   1.18855738e+02  -5.49134244e-02   3.82995628e+00   2.20744272e-02
   1.40927833e+02   1.08262023e-01   1.20936274e+02   6.50991054e-01]";3;Discretice-Esp;1;0;La Rita;5;613; 8S-Period-P 3;0.575875935;668.4457787;50;Unica*1
Ridge;8;"{'normalize': False, 'fit_intercept': False, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 0.1} - [ -2.27101234e+02   7.88747874e-02  -1.50582293e+01   6.77392591e-02
   9.05645118e+01   7.90421081e-02   5.48793536e+00   2.75008099e-02
   1.18678329e+02  -5.49092946e-02   3.99598111e+00   2.20700942e-02
   1.40767398e+02   1.08271056e-01   1.20850450e+02   6.50998570e-01]";3;Discretice-Esp;1;0;La Rita;5;613; 8S-Period-P 3;0.575871897;668.4513047;50;Unica*1
ElasticNet;10;"{'normalize': False, 'warm_start': False, 'fit_intercept': False, 'l1_ratio': 0.5, 'max_iter': 1000, 'precompute': 'auto', 'tol': 0.0001, 'positive': False, 'copy_X': True, 'alpha': 0.5} - [ -1.12771555e+02   1.27330626e-01  -7.59137789e+01  -6.13818902e-02
  -2.25718494e+01   3.78752441e-02   2.74000833e+01   5.40722783e-02
   5.18253516e+01   7.85730014e-02   3.01018145e+01   2.21811167e-02
   5.96667599e+01  -5.01179128e-02   4.24355966e+01   1.93456483e-02
   7.05227683e+01   1.05480472e-01   6.87182006e+01   6.51010994e-01]";3;Discretice-Esp;1;0;La Rita;5;611;10S-Period-P 3;0.584953794;656.1024138;50;Unica*1
LinearRegression;10;"{'copy_X': True, 'normalize': False, 'fit_intercept': False} - [ -3.75158451e+02   1.39018197e-01  -2.41936827e+02  -5.28953581e-02
  -4.08714447e+01   4.55997956e-02   1.55275509e+02   4.78766362e-02
   2.06405140e+02   7.32527459e-02   3.21765722e+01   2.10037933e-02
   1.23059268e+02  -5.28563499e-02   1.27794990e+01   2.04249119e-02
   1.34880280e+02   1.02567821e-01   1.28056899e+02   6.40799826e-01]";3;Discretice-Esp;1;0;La Rita;5;611;10S-Period-P 3;0.57296804;672.4332551;50;Unica*1
Ridge;10;"{'normalize': False, 'fit_intercept': False, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 0.1} - [ -3.74543444e+02   1.38994119e-01  -2.41566037e+02  -5.29119193e-02
  -4.09089010e+01   4.55844524e-02   1.54831146e+02   4.78964033e-02
   2.05935360e+02   7.32722596e-02   3.22580939e+01   2.10046394e-02
   1.22984085e+02  -5.28517350e-02   1.30023743e+01   2.04148324e-02
   1.34788777e+02   1.02571456e-01   1.27963835e+02   6.40813717e-01]";3;Discretice-Esp;1;0;La Rita;5;611;10S-Period-P 3;0.573044887;672.3276631;50;Unica*1
ElasticNet;12;"{'normalize': False, 'warm_start': False, 'fit_intercept': False, 'l1_ratio': 0.5, 'max_iter': 1000, 'precompute': 'auto', 'tol': 0.0001, 'positive': False, 'copy_X': True, 'alpha': 0.5} - [ -8.44710889e+01   2.68833676e-01  -8.82010592e+01  -1.31122152e-02
  -8.54433369e+01  -2.81227919e-02  -4.77155795e+01  -1.02985950e-01
   6.79374669e+00   2.71941601e-02   4.37799401e+01   4.85278058e-02
   6.44698497e+01   8.72584901e-02   4.86707118e+01   1.59388476e-02
   7.62682750e+01  -6.80546930e-02   5.56749932e+01   7.76251114e-03
   7.62612512e+01   1.06443754e-01   7.23904761e+01   6.36393772e-01]";3;Discretice-Esp;1;0;La Rita;5;609;12S-Period-P 3;0.572278197;673.3816643;50;Unica*1
LinearRegression;12;"{'copy_X': True, 'normalize': False, 'fit_intercept': False} - [ -1.60216702e+02   2.71985185e-01  -2.23914173e+02  -5.28898446e-03
  -2.61211988e+02  -1.86686654e-02  -1.39104870e+02  -9.59981286e-02
   6.46929642e+01   2.98188523e-02   1.68897172e+02   4.32297876e-02
   2.01109086e+02   8.01323202e-02   6.19268842e+01   1.59913607e-02
   1.54750062e+02  -7.06783314e-02   3.87236624e+01   1.17463824e-02
   1.30139408e+02   1.04272274e-01   9.73064707e+01   6.19934383e-01]";3;Discretice-Esp;1;0;La Rita;5;609;12S-Period-P 3;0.574056405;670.938873;50;Unica*1
Ridge;12;"{'normalize': False, 'fit_intercept': False, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 0.1} - [ -1.60210191e+02   2.71987678e-01  -2.23650422e+02  -5.30359545e-03
  -2.60783394e+02  -1.86858886e-02  -1.38878412e+02  -9.60141254e-02
   6.44869074e+01   2.98174629e-02   1.68535836e+02   4.32436045e-02
   2.00747631e+02   8.01528070e-02   6.20088494e+01   1.59874582e-02
   1.54627381e+02  -7.06705165e-02   3.89021220e+01   1.17330544e-02
   1.30048116e+02   1.04276402e-01   9.73205931e+01   6.19949396e-01]";3;Discretice-Esp;1;0;La Rita;5;609;12S-Period-P 3;0.574102787;670.8752405;50;Unica*1
ElasticNet;1;{'normalize': False, 'warm_start': False, 'fit_intercept': False, 'l1_ratio': 0.5, 'max_iter': 1000, 'precompute': 'auto', 'tol': 0.0001, 'positive': False, 'copy_X': True, 'alpha': 0.5} - [ 50.19981265   0.98972742];1;Segun-Config;1;0;La Rita;5;622; 1S-Period-P 1;0.617355996;607.9874631;50;Unica*1
LinearRegression;1;{'copy_X': True, 'normalize': False, 'fit_intercept': False} - [ 173.60234778    0.98530315];1;Segun-Config;1;0;La Rita;5;622; 1S-Period-P 1;0.61808932;607.044159;50;Unica*1
Ridge;1;{'normalize': False, 'fit_intercept': False, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 0.1} - [ 173.3336816     0.98531278];1;Segun-Config;1;0;La Rita;5;622; 1S-Period-P 1;0.61809056;607.0425646;50;Unica*1
ElasticNet;2;{'normalize': False, 'warm_start': False, 'fit_intercept': False, 'l1_ratio': 0.5, 'max_iter': 1000, 'precompute': 'auto', 'tol': 0.0001, 'positive': False, 'copy_X': True, 'alpha': 0.5} - [ 23.87426596   0.23563441  51.08557356   0.7554555 ];1;Segun-Config;1;0;La Rita;5;621; 2S-Period-P 1;0.654830081;560.6827083;50;Unica*1
LinearRegression;2;{'copy_X': True, 'normalize': False, 'fit_intercept': False} - [ -39.21798743    0.23833473  221.9710366     0.74893321];1;Segun-Config;1;0;La Rita;5;621; 2S-Period-P 1;0.65472355;560.8148443;50;Unica*1
Ridge;2;{'normalize': False, 'fit_intercept': False, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 0.1} - [ -38.57813367    0.23832084  221.16797366    0.74895268];1;Segun-Config;1;0;La Rita;5;621; 2S-Period-P 1;0.654733646;560.8023211;50;Unica*1
ElasticNet;2;{'normalize': False, 'warm_start': False, 'fit_intercept': False, 'l1_ratio': 0.5, 'max_iter': 1000, 'precompute': 'auto', 'tol': 0.0001, 'positive': False, 'copy_X': True, 'alpha': 0.5} - [ 37.58493712   0.29039205  71.84567376   0.69564704];2;Segun-Config;1;0;La Rita;5;620; 2S-Period-P 2;0.616970554;616.660409;50;Unica*1
LinearRegression;2;{'copy_X': True, 'normalize': False, 'fit_intercept': False} - [ -3.12526187e+01   2.93889157e-01   2.96675992e+02   6.86614129e-01];2;Segun-Config;1;0;La Rita;5;620; 2S-Period-P 2;0.619697352;613.1081069;50;Unica*1
Ridge;2;{'normalize': False, 'fit_intercept': False, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 0.1} - [ -3.04627162e+01   2.93871406e-01   2.95650317e+02   6.86640049e-01];2;Segun-Config;1;0;La Rita;5;620; 2S-Period-P 2;0.619692363;613.1145956;50;Unica*1
ElasticNet;3;"{'normalize': False, 'warm_start': False, 'fit_intercept': False, 'l1_ratio': 0.5, 'max_iter': 1000, 'precompute': 'auto', 'tol': 0.0001, 'positive': False, 'copy_X': True, 'alpha': 0.5} - [ 20.07554914   0.10887182  33.5583708    0.20269512  74.60336537
   0.67404519]";2;Segun-Config;1;0;La Rita;5;619; 3S-Period-P 2;0.624191364;607.2768198;50;Unica*1
LinearRegression;3;"{'copy_X': True, 'normalize': False, 'fit_intercept': False} - [ -9.87021169e+01   1.13538289e-01  -9.89490084e+00   2.04967570e-01
   3.68476214e+02   6.62492756e-01]";2;Segun-Config;1;0;La Rita;5;619; 3S-Period-P 2;0.62911596;600.9189854;50;Unica*1
Ridge;3;"{'normalize': False, 'fit_intercept': False, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 0.1} - [ -9.79001198e+01   1.13522163e-01  -9.38111218e+00   2.04946883e-01
   3.66993097e+02   6.62535063e-01]";2;Segun-Config;1;0;La Rita;5;619; 3S-Period-P 2;0.629105208;600.9328307;50;Unica*1
ElasticNet;8;"{'normalize': False, 'warm_start': False, 'fit_intercept': False, 'l1_ratio': 0.5, 'max_iter': 1000, 'precompute': 'auto', 'tol': 0.0001, 'positive': False, 'copy_X': True, 'alpha': 0.5} - [ -4.65245519e+01   6.74021763e-02  -6.19382346e+00   6.62857179e-02
   1.93711870e+01   8.15970202e-02   1.82993792e+01   2.78287359e-02
   3.59737892e+01  -5.25991536e-02   4.95774749e+01   2.28464769e-02
   5.66702436e+01   1.12659570e-01   9.22343780e+01   6.56380573e-01]";3;Segun-Config;1;0;La Rita;5;613; 8S-Period-P 3;0.566417611;681.4776792;50;Unica*1
LinearRegression;8;"{'copy_X': True, 'normalize': False, 'fit_intercept': False} - [ -3.67975261e+02   7.99587905e-02  -5.62060960e+01   6.98815711e-02
   1.12987809e+02   8.35053276e-02   5.07390100e+00   2.89376670e-02
   4.77522050e+01  -5.33963566e-02   9.66220765e+01   2.44332952e-02
   9.13846738e+01   1.10533843e-01   3.84329155e+02   6.35548500e-01]";3;Segun-Config;1;0;La Rita;5;613; 8S-Period-P 3;0.586212866;654.4025926;50;Unica*1
Ridge;8;"{'normalize': False, 'fit_intercept': False, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 0.1} - [ -3.66553923e+02   7.99128032e-02  -5.63052913e+01   6.98742077e-02
   1.12197845e+02   8.35121341e-02   5.10645898e+00   2.89426608e-02
   4.79158352e+01  -5.33912291e-02   9.66923087e+01   2.44168368e-02
   9.16908487e+01   1.10526048e-01   3.83160787e+02   6.35610423e-01]";3;Segun-Config;1;0;La Rita;5;613; 8S-Period-P 3;0.586189496;654.4341161;50;Unica*1
ElasticNet;10;"{'normalize': False, 'warm_start': False, 'fit_intercept': False, 'l1_ratio': 0.5, 'max_iter': 1000, 'precompute': 'auto', 'tol': 0.0001, 'positive': False, 'copy_X': True, 'alpha': 0.5} - [ -9.74059564e+01   1.23456086e-01  -6.98512592e+01  -6.21698448e-02
  -2.34117277e+01   3.77378135e-02   1.40627709e+01   5.65285501e-02
   3.73643117e+01   7.92740416e-02   3.26381891e+01   2.29376351e-02
   4.77256813e+01  -4.80752504e-02   6.26981545e+01   1.88614040e-02
   6.46524207e+01   1.05944882e-01   9.84172696e+01   6.50247411e-01]";3;Segun-Config;1;0;La Rita;5;611;10S-Period-P 3;0.585839509;654.9063434;50;Unica*1
LinearRegression;10;"{'copy_X': True, 'normalize': False, 'fit_intercept': False} - [ -4.95067491e+02   1.33533088e-01  -3.31848710e+02  -5.04221443e-02
  -4.78814620e+01   5.04283908e-02   1.70432634e+02   5.56055400e-02
   2.31026974e+02   7.24589319e-02   4.78194283e+01   2.19192855e-02
   8.01368980e+01  -4.68744897e-02   1.44681974e+02   1.44021030e-02
   6.17590661e+01   1.05117798e-01   3.28865586e+02   6.28178851e-01]";3;Segun-Config;1;0;La Rita;5;611;10S-Period-P 3;0.588553609;651.2501069;50;Unica*1
Ridge;10;"{'normalize': False, 'fit_intercept': False, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 0.1} - [ -4.93556257e+02   1.33496454e-01  -3.30960454e+02  -5.04533848e-02
  -4.81295906e+01   5.03870878e-02   1.69380337e+02   5.56245691e-02
   2.29996922e+02   7.25034985e-02   4.80274921e+01   2.19280897e-02
   8.03162976e+01  -4.68840542e-02   1.44561713e+02   1.44103205e-02
   6.23493709e+01   1.05101565e-01   3.28084049e+02   6.28227281e-01]";3;Segun-Config;1;0;La Rita;5;611;10S-Period-P 3;0.588656095;651.1123061;50;Unica*1
ElasticNet;12;"{'normalize': False, 'warm_start': False, 'fit_intercept': False, 'l1_ratio': 0.5, 'max_iter': 1000, 'precompute': 'auto', 'tol': 0.0001, 'positive': False, 'copy_X': True, 'alpha': 0.5} - [ -7.32290917e+01   2.65977852e-01  -9.51594417e+01  -1.36611408e-02
  -6.95280678e+01  -3.11845153e-02  -4.16639330e+01  -1.02554840e-01
  -0.00000000e+00   2.73256859e-02   3.31685121e+01   5.07133682e-02
   5.25110086e+01   8.97506680e-02   5.17108860e+01   1.53426708e-02
   6.15392854e+01  -6.62214302e-02   7.04627315e+01   7.18120634e-03
   7.70750879e+01   1.05690112e-01   1.04710150e+02   6.37905796e-01]";3;Segun-Config;1;0;La Rita;5;609;12S-Period-P 3;0.566125797;681.8826408;50;Unica*1
LinearRegression;12;"{'copy_X': True, 'normalize': False, 'fit_intercept': False} - [ -1.38891711e+02   2.65843176e-01  -4.10947612e+02  -1.64357369e-03
  -2.78753402e+02  -2.04589831e-02  -1.65343921e+02  -9.17838196e-02
   5.34472607e+01   3.46262945e-02   2.00777248e+02   4.59974575e-02
   2.41640147e+02   8.54998062e-02   1.10866354e+02   1.18544948e-02
   9.91821942e+01  -6.73288793e-02   1.03107672e+02   9.99837048e-03
   9.30868668e+01   1.05191224e-01   2.91207007e+02   6.07847863e-01]";3;Segun-Config;1;0;La Rita;5;609;12S-Period-P 3;0.573632213;671.521032;50;Unica*1
Ridge;12;"{'normalize': False, 'fit_intercept': False, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 0.1} - [ -1.39275801e+02   2.65862929e-01  -4.09706186e+02  -1.67884635e-03
  -2.78042265e+02  -2.04902388e-02  -1.64898489e+02  -9.18114454e-02
   5.30189419e+01   3.46025078e-02   1.99952878e+02   4.60285050e-02
   2.40799609e+02   8.55247829e-02   1.10877081e+02   1.18659564e-02
   9.93267034e+01  -6.73171842e-02   1.03325575e+02   9.98073842e-03
   9.34334478e+01   1.05170478e-01   2.90627083e+02   6.07902581e-01]";3;Segun-Config;1;0;La Rita;5;609;12S-Period-P 3;0.573710021;671.4142223;50;Unica*1
ElasticNet;1;{'normalize': False, 'warm_start': False, 'fit_intercept': False, 'l1_ratio': 0.5, 'max_iter': 1000, 'precompute': 'auto', 'tol': 0.0001, 'positive': False, 'copy_X': True, 'alpha': 0.5} - [ 32.17755534   0.9900698 ];1;Discretice-Esp;1;0;La Rita;5;571; 1S-Period-P 1;0.62375493;591.9869885;100;Unica*1
LinearRegression;1;{'copy_X': True, 'normalize': False, 'fit_intercept': False} - [ 78.67656144   0.98817316];1;Discretice-Esp;1;0;La Rita;5;571; 1S-Period-P 1;0.624659626;590.8465043;100;Unica*1
Ridge;1;{'normalize': False, 'fit_intercept': False, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 0.1} - [ 78.59939213   0.98817631];1;Discretice-Esp;1;0;La Rita;5;571; 1S-Period-P 1;0.624658803;590.8475417;100;Unica*1
ElasticNet;2;{'normalize': False, 'warm_start': False, 'fit_intercept': False, 'l1_ratio': 0.5, 'max_iter': 1000, 'precompute': 'auto', 'tol': 0.0001, 'positive': False, 'copy_X': True, 'alpha': 0.5} - [ 19.79543683   0.23706949  37.57430807   0.75426577];1;Discretice-Esp;1;0;La Rita;5;570; 2S-Period-P 1;0.647304338;562.6386314;100;Unica*1
LinearRegression;2;{'copy_X': True, 'normalize': False, 'fit_intercept': False} - [ 13.5481302    0.23893144  95.58370754   0.75031275];1;Discretice-Esp;1;0;La Rita;5;570; 2S-Period-P 1;0.64782046;562.0027994;100;Unica*1
Ridge;2;{'normalize': False, 'fit_intercept': False, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 0.1} - [ 13.61887483   0.2389261   95.44638938   0.75032077];1;Discretice-Esp;1;0;La Rita;5;570; 2S-Period-P 1;0.647820191;562.0031307;100;Unica*1
ElasticNet;2;{'normalize': False, 'warm_start': False, 'fit_intercept': False, 'l1_ratio': 0.5, 'max_iter': 1000, 'precompute': 'auto', 'tol': 0.0001, 'positive': False, 'copy_X': True, 'alpha': 0.5} - [ 26.28583807   0.29011568  59.34117381   0.69618815];2;Discretice-Esp;1;0;La Rita;5;569; 2S-Period-P 2;0.575036703;662.9449837;100;Unica*1
LinearRegression;2;{'copy_X': True, 'normalize': False, 'fit_intercept': False} - [   5.01391147    0.29355922  157.47322971    0.6896618 ];2;Discretice-Esp;1;0;La Rita;5;569; 2S-Period-P 2;0.575826257;661.8746064;100;Unica*1
Ridge;2;{'normalize': False, 'fit_intercept': False, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 0.1} - [   5.15740522    0.29354929  157.22986562    0.68967569];2;Discretice-Esp;1;0;La Rita;5;569; 2S-Period-P 2;0.575825121;661.876145;100;Unica*1
ElasticNet;3;"{'normalize': False, 'warm_start': False, 'fit_intercept': False, 'l1_ratio': 0.5, 'max_iter': 1000, 'precompute': 'auto', 'tol': 0.0001, 'positive': False, 'copy_X': True, 'alpha': 0.5} - [ 36.92568369   0.106712    19.0642548    0.20371993  55.65659777
   0.67504617]";2;Discretice-Esp;1;0;La Rita;5;568; 3S-Period-P 2;0.579293385;657.1884865;100;Unica*1
LinearRegression;3;"{'copy_X': True, 'normalize': False, 'fit_intercept': False} - [  6.38678321e+01   1.06005784e-01  -2.43154295e+01   2.07364193e-01
   1.46173085e+02   6.69125404e-01]";2;Discretice-Esp;1;0;La Rita;5;568; 3S-Period-P 2;0.579770007;656.546078;100;Unica*1
Ridge;3;"{'normalize': False, 'fit_intercept': False, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 0.1} - [  6.38252072e+01   1.06010787e-01  -2.41181170e+01   2.07350550e-01
   1.45933175e+02   6.69137471e-01]";2;Discretice-Esp;1;0;La Rita;5;568; 3S-Period-P 2;0.579769206;656.5471565;100;Unica*1
ElasticNet;8;"{'normalize': False, 'warm_start': False, 'fit_intercept': False, 'l1_ratio': 0.5, 'max_iter': 1000, 'precompute': 'auto', 'tol': 0.0001, 'positive': False, 'copy_X': True, 'alpha': 0.5} - [ -4.04342380e+01   7.67279557e-02   5.58293912e+00   6.63832350e-02
   2.97905889e+01   7.57494916e-02   1.32497718e+01   2.43210078e-02
   4.07779307e+01  -5.82141591e-02   3.43504161e+01   2.09621138e-02
   6.62202033e+01   1.17943383e-01   6.90641579e+01   6.58020624e-01]";3;Discretice-Esp;1;0;La Rita;5;562; 8S-Period-P 3;0.52850497;735.6349765;100;Unica*1
LinearRegression;8;"{'copy_X': True, 'normalize': False, 'fit_intercept': False} - [ -1.92635092e+02   8.58211271e-02   3.68303272e+00   6.75258589e-02
   8.96141952e+01   7.39677257e-02  -1.69848169e+01   2.56976520e-02
   7.37517399e+01  -5.78579302e-02   1.80175886e+01   2.16781477e-02
   1.52943259e+02   1.13085054e-01   1.52625790e+02   6.49672429e-01]";3;Discretice-Esp;1;0;La Rita;5;562; 8S-Period-P 3;0.533184432;728.7562351;100;Unica*1
Ridge;8;"{'normalize': False, 'fit_intercept': False, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 0.1} - [ -1.92222873e+02   8.58013175e-02   3.63128911e+00   6.75252590e-02
   8.93813950e+01   7.39766180e-02  -1.68841321e+01   2.56945288e-02
   7.36929132e+01  -5.78590883e-02   1.81572915e+01   2.16714795e-02
   1.52749459e+02   1.13096589e-01   1.52464504e+02   6.49684840e-01]";3;Discretice-Esp;1;0;La Rita;5;562; 8S-Period-P 3;0.533181001;728.7612579;100;Unica*1
ElasticNet;10;"{'normalize': False, 'warm_start': False, 'fit_intercept': False, 'l1_ratio': 0.5, 'max_iter': 1000, 'precompute': 'auto', 'tol': 0.0001, 'positive': False, 'copy_X': True, 'alpha': 0.5} - [ -1.01690041e+02   1.31874564e-01  -7.29086753e+01  -5.77778783e-02
  -1.56483922e+01   3.88941803e-02   3.24715859e+01   5.34705133e-02
   5.31021807e+01   7.33487861e-02   2.59864878e+01   1.94115716e-02
   5.17764588e+01  -5.41610477e-02   4.61156619e+01   1.72508549e-02
   7.49767359e+01   1.11248406e-01   7.75173069e+01   6.50803069e-01]";3;Discretice-Esp;1;0;La Rita;5;560;10S-Period-P 3;0.541063064;717.3001304;100;Unica*1
